Country,Criteria,Type,Coverage,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,Total_Migration
Armenia,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12030.0,11901.0,10433.0,8482.0,8451.0,9303.0,8053.0,7461.0,6121.0,4100.0,0.0,0.0,0.0,0.0,86335.0
Armenia,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767.0,1764.0,1715.0,1926.0,1514.0,1497.0,1335.0,1112.0,864.0,861.0,0.0,0.0,0.0,0.0,14355.0
Australia,Residence,Emigrants,Both,90860.0,85600.0,92340.0,100510.0,96360.0,93440.0,92450.0,97770.0,104770.0,120040.0,137470.0,143710.0,143660.0,140420.0,141680.0,149360.0,158260.0,176560.0,179600.0,185670.0,206120.0,216130.0,222940.0,224890.0,212200.0,206690.0,204800.0,216580.0,220280.0,0.0,0.0,0.0,0.0,0.0,4461160.0
Australia,Residence,Immigrants,Both,184290.0,212690.0,195200.0,153570.0,153530.0,172550.0,196690.0,221620.0,253860.0,238050.0,234050.0,237240.0,220460.0,197940.0,221920.0,253940.0,261330.0,260220.0,268390.0,289870.0,317560.0,356410.0,361990.0,388450.0,350990.0,363470.0,402210.0,460650.0,535970.0,0.0,0.0,0.0,0.0,0.0,7965110.0
Austria,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17136.0,18830.0,19407.0,19644.0,18224.0,21644.0,30353.0,23056.0,21703.0,20333.0,19387.0,17828.0,18168.0,16376.0,16059.0,14401.0,15443.0,15368.0,327992.0
Austria,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46725.0,48264.0,44865.0,47279.0,46248.0,51010.0,44478.0,48940.0,50018.0,49800.0,55045.0,32070.0,33395.0,36868.0,35592.0,36796.0,36369.0,38703.0,743762.0
Austria,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12830.0,13227.0,13494.0,14331.0,13794.0,15142.0,21981.0,18528.0,18301.0,16470.0,15636.0,8477.0,8636.0,8988.0,8817.0,8082.0,8272.0,9237.0,225006.0
Austria,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50035.0,49638.0,59229.0,72379.0,67882.0,74786.0,86144.0,93341.0,104246.0,97995.0,82899.0,64385.0,65136.0,60307.0,62161.0,74148.0,83285.0,92629.0,1247996.0
Austria,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64272.0,66923.0,64472.0,0.0,74831.0,71996.0,71721.0,70133.0,74432.0,49898.0,51563.0,53244.0,51651.0,51197.0,51812.0,54071.0,868145.0
Austria,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69930.0,70122.0,72723.0,86710.0,81675.0,89928.0,108125.0,111869.0,122547.0,114465.0,98535.0,72862.0,73772.0,69295.0,70978.0,82230.0,91557.0,101866.0,1487323.0
Azerbaijan,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16033.0,13151.0,15703.0,10498.0,9142.0,9947.0,7288.0,4320.0,3754.0,2800.0,2919.0,2644.0,3090.0,2530.0,1373.0,0.0,0.0,0.0,0.0,105192.0
Azerbaijan,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6222.0,5781.0,7528.0,5404.0,4806.0,4361.0,2574.0,1257.0,2500.0,2407.0,2019.0,2232.0,1970.0,3597.0,2292.0,0.0,0.0,0.0,0.0,54950.0
Belarus,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13812.0,14270.0,13378.0,12986.0,12510.0,11082.0,8498.0,9479.0,9268.0,7643.0,0.0,0.0,0.0,0.0,112926.0
Belarus,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25943.0,23355.0,18939.0,18145.0,14641.0,13031.0,14124.0,14155.0,17412.0,19891.0,0.0,0.0,0.0,0.0,179636.0
Belgium,Citizenship,Emigrants,Citizens,13326.0,20325.0,21497.0,21090.0,20562.0,20481.0,21110.0,22253.0,16244.0,16076.0,15937.0,18002.0,13258.0,13616.0,14422.0,16442.0,16384.0,18250.0,31653.0,33401.0,35707.0,37513.0,38228.0,40183.0,40716.0,42601.0,42590.0,45615.0,0.0,0.0,22603.0,23603.0,26072.0,28068.0,779760.0
Belgium,Citizenship,Emigrants,Foreigners,36887.0,36970.0,37207.0,36170.0,32747.0,30431.0,29509.0,31017.0,28981.0,24737.0,24373.0,31617.0,24597.0,29412.0,32462.0,31745.0,30616.0,32710.0,40434.0,40696.0,39613.0,37748.0,37732.0,39216.0,43179.0,44298.0,45573.0,45437.0,100275.0,0.0,43410.0,43872.0,48648.0,62732.0,1212319.0
Belgium,Citizenship,Immigrants,Citizens,7834.0,7979.0,8479.0,9310.0,9843.0,9500.0,9663.0,9655.0,10253.0,10620.0,12193.0,13330.0,11713.0,10707.0,10182.0,9812.0,9638.0,9609.0,10573.0,10682.0,11321.0,11610.0,12425.0,13113.0,12932.0,12953.0,12857.0,36483.0,0.0,0.0,18557.0,18426.0,17271.0,17531.0,379523.0
Belgium,Citizenship,Immigrants,Foreigners,39746.0,33907.0,29498.0,28477.0,29884.0,28809.0,29466.0,31468.0,31343.0,35084.0,39338.0,41783.0,43312.0,48344.0,51034.0,45614.0,47716.0,45067.0,73239.0,80942.0,78067.0,98800.0,101432.0,98947.0,104304.0,119857.0,124842.0,109926.0,164152.0,0.0,116724.0,126272.0,130116.0,100725.0,2207510.0
Belgium,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72087.0,74097.0,75320.0,75261.0,75960.0,79399.0,83895.0,86899.0,88163.0,91052.0,100275.0,0.0,66013.0,67475.0,74720.0,90800.0,1110616.0
Belgium,Residence,Immigrants,Both,54694.0,49298.0,44659.0,43657.0,47002.0,47042.0,48959.0,49750.0,48484.0,54169.0,62662.0,67460.0,66763.0,63749.0,0.0,0.0,0.0,0.0,83812.0,91624.0,89388.0,110410.0,113857.0,112060.0,117236.0,132810.0,137699.0,146409.0,0.0,0.0,135281.0,144698.0,147387.0,118256.0,2311019.0
Bulgaria,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2923.0,2109.0,19036.0,0.0,0.0,13640.0,16036.0,37708.0
Bulgaria,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,1447.0,1115.0,0.0,0.0,2975.0,3642.0,6353.0
Bulgaria,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.0,1148.0,0.0,0.0,0.0,4964.0,4682.0,7610.0
Bulgaria,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,88.0,0.0,0.0,0.0,9139.0,13888.0,9290.0
Bulgaria,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2958.0,2112.0,0.0,0.0,0.0,16615.0,19678.0,21685.0
Bulgaria,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.0,1236.0,3249.0,0.0,0.0,14103.0,18570.0,20149.0
Canada,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,18.0
Canada,Citizenship,Immigrants,Foreigners,143137.0,128641.0,121175.0,89185.0,88272.0,84346.0,99351.0,152075.0,161585.0,191550.0,216448.0,232799.0,254783.0,256635.0,224381.0,212863.0,226070.0,216036.0,174195.0,189950.0,227455.0,250636.0,229049.0,221349.0,235822.0,262242.0,251640.0,236753.0,247244.0,252170.0,280687.0,248747.0,257902.0,259019.0,6665173.0
Croatia,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4451.0,5554.0,5245.0,6670.0,11120.0,6114.0,5871.0,5509.0,6967.0,8084.0,6623.0,8637.0,0.0,9518.0,10836.0,13394.0,101199.0
Croatia,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2859.0,8731.0,671.0,818.0,647.0,420.0,941.0,502.0,725.0,918.0,865.0,1301.0,0.0,3181.0,2041.0,1868.0,24620.0
Croatia,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31046.0,0.0,22256.0,18368.0,16355.0,16857.0,0.0,13744.0,13404.0,12225.0,0.0,0.0,4720.0,4208.0,5085.0,153183.0
Croatia,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51784.0,1864.0,0.0,2159.0,1997.0,2100.0,1526.0,0.0,1234.0,1218.0,2316.0,0.0,0.0,3814.0,4751.0,5293.0,74763.0
Croatia,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8859.0,9169.0,10163.0,15413.0,10027.0,18531.0,0.0,14285.0,0.0,0.0,11767.0,6534.0,6812.0,0.0,7692.0,9002.0,7488.0,0.0,0.0,12699.0,12877.0,15262.0,161318.0
Croatia,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10050.0,48324.0,57702.0,33426.0,42026.0,44596.0,52343.0,0.0,32910.0,0.0,24415.0,20365.0,18455.0,18383.0,0.0,14978.0,14622.0,0.0,0.0,0.0,8534.0,8959.0,10378.0,450088.0
Cyprus,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,294.0,229.0,816.0,387.0,0.0,212.0,242.0,1050.0,3579.0,3859.0
Cyprus,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11268.0,13909.0,7485.0,4437.0,5650.0,9709.0,6645.0,10573.0,10113.0,9829.0,4081.0,4653.0,17055.0,21648.0,115407.0
Cyprus,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.0,3619.0,2154.0,1994.0,1760.0,2540.0,1010.0,953.0,1101.0,0.0,1881.0,2054.0,1276.0,1534.0,21499.0
Cyprus,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8721.0,0.0,11607.0,13866.0,12216.0,14785.0,20243.0,21879.0,14535.0,18064.0,12994.0,11675.0,18325.0,20983.0,16200.0,11615.0,216093.0
Cyprus,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6800.0,0.0,0.0,0.0,7485.0,4437.0,6279.0,10003.0,6874.0,11389.0,10500.0,9829.0,4293.0,4895.0,18105.0,25227.0,100889.0
Cyprus,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994.0,0.0,0.0,0.0,0.0,6149.0,8622.0,8523.0,12764.0,17485.0,14370.0,16779.0,22003.0,24419.0,15545.0,19017.0,0.0,0.0,20206.0,23037.0,17476.0,13149.0,236389.0
Czech Republic,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,1102.0,903.0,1298.0,1023.0,1034.0,2269.0,2075.0,2076.0,28293.0,24284.0,23337.0,15321.0,17850.0,9267.0,121878.0
Czech Republic,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,161.0,20566.0,31091.0,33203.0,33784.0,21796.0,31388.0,18424.0,23185.0,37498.0,37732.0,40589.0,28256.0,16627.0,357796.0
Czech Republic,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0,3575.0,1595.0,1031.0,2577.0,2649.0,1718.0,2058.0,1934.0,25190.0,21744.0,18267.0,8141.0,6765.0,5326.0,100344.0
Czech Republic,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6810.0,4227.0,11323.0,43648.0,57438.0,50804.0,58576.0,66125.0,102511.0,83077.0,53876.0,30050.0,18973.0,27572.0,24798.0,615010.0
Czech Republic,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.0,264.0,540.0,728.0,804.0,0.0,1136.0,1263.0,21469.0,32389.0,34226.0,34818.0,24065.0,33463.0,20500.0,51478.0,61782.0,61069.0,55910.0,46106.0,25894.0,489426.0
Czech Republic,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10207.0,10540.0,10857.0,12880.0,0.0,9910.0,7802.0,12918.0,44679.0,60015.0,53453.0,60294.0,68183.0,104445.0,108267.0,75620.0,48317.0,27114.0,34337.0,30124.0,759838.0
Denmark,Citizenship,Emigrants,Citizens,17979.0,18650.0,17991.0,16849.0,16890.0,17662.0,18666.0,19981.0,23893.0,25447.0,23528.0,22167.0,22557.0,22350.0,23819.0,23521.0,24355.0,24336.0,24693.0,25098.0,26887.0,26688.0,25731.0,25272.0,25936.0,26249.0,26339.0,23771.0,15730.0,14379.0,14661.0,15031.0,14753.0,13572.0,711859.0
Denmark,Citizenship,Emigrants,Foreigners,11845.0,11077.0,10014.0,9122.0,8305.0,9171.0,9375.0,10066.0,10455.0,9273.0,8645.0,10185.0,9081.0,9814.0,10891.0,11198.0,12809.0,14033.0,15647.0,16242.0,16530.0,17292.0,17750.0,18194.0,19081.0,19620.0,20447.0,17795.0,22626.0,25520.0,26795.0,26562.0,28910.0,29738.0,494370.0
Denmark,Citizenship,Immigrants,Citizens,14526.0,14513.0,15255.0,15958.0,15742.0,16012.0,16389.0,16239.0,16605.0,19180.0,21000.0,21445.0,21893.0,22921.0,23984.0,24041.0,22918.0,22694.0,22542.0,22353.0,22105.0,22330.0,22181.0,22062.0,21990.0,22469.0,22469.0,22033.0,19851.0,19281.0,18508.0,18261.0,18644.0,18970.0,658394.0
Denmark,Citizenship,Immigrants,Foreigners,15282.0,12982.0,12606.0,11433.0,12900.0,19219.0,20052.0,18217.0,16756.0,16996.0,17739.0,19744.0,19539.0,19623.0,20469.0,38238.0,28914.0,26953.0,28830.0,27883.0,30810.0,33654.0,30597.0,27692.0,27870.0,29989.0,34281.0,42623.0,37506.0,32519.0,33728.0,34572.0,35765.0,41342.0,835981.0
Denmark,Residence,Emigrants,Both,29913.0,29719.0,28328.0,25999.0,25053.0,26715.0,27928.0,30123.0,34544.0,34949.0,32383.0,32629.0,31915.0,32344.0,34710.0,34630.0,37312.0,38393.0,40340.0,41340.0,43417.0,43980.0,43481.0,43466.0,45017.0,45869.0,46786.0,41566.0,38356.0,39899.0,41456.0,41593.0,43663.0,43310.0,1207816.0
Denmark,Residence,Immigrants,Both,30311.0,27874.0,28223.0,27718.0,29035.0,36214.0,38932.0,36296.0,35051.0,38391.0,40715.0,43567.0,43377.0,43400.0,44961.0,63187.0,54445.0,50105.0,51372.0,50236.0,52915.0,55984.0,52778.0,49754.0,49860.0,52458.0,56750.0,64656.0,57357.0,51800.0,52236.0,52833.0,54409.0,60312.0,1517200.0
Estonia,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,710.0,0.0,0.0,0.0,0.0,2279.0,3964.0,4964.0,3940.0,3860.0,3972.0,4665.0,5608.0,5968.0,6414.0,40730.0
Estonia,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707.0,1172.0,1784.0,2175.0,2038.0,3073.0,648.0,646.0,563.0,444.0,546.0,686.0,629.0,606.0,353.0,326.0,17070.0
Estonia,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,599.0,0.0,0.0,0.0,0.0,338.0,455.0,746.0,1789.0,1742.0,1655.0,1611.0,2034.0,1532.0,2472.0,13057.0
Estonia,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,599.0,35.0,241.0,575.0,967.0,759.0,981.0,1488.0,1952.0,1929.0,2229.0,1199.0,1675.0,1107.0,1637.0,16399.0
Estonia,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2507.0,1882.0,1784.0,2175.0,2038.0,3073.0,2927.0,4610.0,5527.0,4384.0,4406.0,4658.0,5294.0,6214.0,6321.0,6740.0,57800.0
