Country,Criteria,Type,Coverage,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,Total_Migration
Estonia,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.0,1967.0,1396.0,1229.0,1114.0,1156.0,1219.0,1198.0,35.0,241.0,575.0,967.0,1097.0,1436.0,2234.0,3741.0,3671.0,3884.0,2810.0,3709.0,2639.0,4109.0,38905.0
Finland,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,5860.0,6559.0,6777.0,7056.0,7291.0,7312.0,6463.0,5539.0,4867.0,4570.0,4887.0,7138.0,7441.0,7578.0,8272.0,9126.0,9966.0,10183.0,10996.0,10134.0,9805.0,9470.0,9737.0,9394.0,9330.0,9161.0,8114.0,8782.0,9326.0,9619.0,9658.0,240753.0
Finland,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,852.0,777.0,833.0,957.0,945.0,925.0,747.0,841.0,984.0,1270.0,1322.0,1363.0,1322.0,2542.0,1501.0,1691.0,2000.0,4128.0,2157.0,2757.0,2278.0,4186.0,2632.0,2713.0,3113.0,4496.0,4037.0,3123.0,3334.0,4226.0,4235.0,64052.0
Finland,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,10817.0,8979.0,7875.0,7212.0,6344.0,6473.0,7013.0,7066.0,5763.0,4204.0,3921.0,3978.0,4877.0,5755.0,5417.0,5852.0,6807.0,7785.0,7918.0,8141.0,8406.0,8822.0,8611.0,8583.0,8525.0,9208.0,8612.0,7424.0,9065.0,7944.0,8068.0,217397.0
Finland,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,2401.0,2398.0,2286.0,2259.0,2315.0,2745.0,3685.0,4594.0,7505.0,10152.0,9062.0,7548.0,7279.0,7468.0,8143.0,8340.0,7937.0,9110.0,11037.0,9972.0,9432.0,11511.0,12744.0,13868.0,17504.0,19906.0,18087.0,18212.0,20416.0,23334.0,23873.0,291250.0
Finland,Residence,Emigrants,Both,14824.0,10034.0,7402.0,6817.0,7467.0,7737.0,8269.0,8475.0,8447.0,7374.0,6477.0,5984.0,6055.0,6405.0,8672.0,8957.0,10587.0,9854.0,10817.0,11966.0,14311.0,13153.0,12891.0,12083.0,13656.0,12369.0,12107.0,12443.0,13657.0,12151.0,11905.0,12660.0,13845.0,13893.0,339851.0
Finland,Residence,Immigrants,Both,13626.0,15771.0,14661.0,13629.0,11686.0,10465.0,9927.0,9142.0,9720.0,11219.0,13558.0,19001.0,14554.0,14795.0,11611.0,12222.0,13294.0,13564.0,14192.0,14744.0,16895.0,18955.0,18113.0,17838.0,20333.0,21355.0,22451.0,26029.0,29114.0,26699.0,25636.0,29481.0,31278.0,31941.0,565558.0
France,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92807.0,107973.0,115102.0,127023.0,147533.0,210513.0,190453.0,154608.0,991404.0
France,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96596.0,112381.0,124694.0,137608.0,121998.0,81081.0,105098.0,146152.0,779456.0
France,Citizenship,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301544.0,293980.0,296608.0,296970.0,307111.0,319816.0,327431.0,332640.0,2143460.0
France,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189403.0,220354.0,239796.0,264631.0,269531.0,291594.0,295551.0,300760.0,1770860.0
France,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57846.0,0.0,0.0,0.0,0.0,0.0,0.0,301544.0,293980.0,296608.0,296970.0,307111.0,319816.0,327431.0,332640.0,2201306.0
Germany,Citizenship,Emigrants,Citizens,53728.0,55001.0,60227.0,62305.0,59764.0,58607.0,59350.0,66832.0,62858.0,106690.0,144557.0,98915.0,105171.0,104653.0,138280.0,130672.0,118430.0,109903.0,116403.0,116410.0,111244.0,109507.0,117683.0,127267.0,150667.0,144815.0,155290.0,161105.0,174759.0,0.0,0.0,0.0,0.0,0.0,3081093.0
Germany,Citizenship,Emigrants,Foreigners,341296.0,371057.0,385814.0,381361.0,505055.0,330507.0,314521.0,303407.0,326887.0,395739.0,395226.0,414190.0,478359.0,612322.0,544390.0,509920.0,509983.0,573198.0,638955.0,555638.0,562794.0,496987.0,505572.0,499063.0,546965.0,483584.0,483774.0,475749.0,563130.0,0.0,0.0,0.0,0.0,0.0,13505443.0
Germany,Citizenship,Immigrants,Citizens,104929.0,104450.0,82337.0,79927.0,79247.0,82653.0,88867.0,141546.0,255342.0,751419.0,809229.0,273633.0,290850.0,287561.0,305037.0,303347.0,251737.0,225335.0,196956.0,200150.0,191909.0,193958.0,184202.0,167216.0,177993.0,128051.0,103388.0,106014.0,108331.0,79165.0,85527.0,89438.0,87245.0,83229.0,6616989.0
Germany,Citizenship,Immigrants,Foreigners,581908.0,461803.0,295539.0,254225.0,308833.0,370776.0,445159.0,436154.0,589580.0,705457.0,724848.0,639769.0,876450.0,813209.0,699562.0,730759.0,659014.0,579040.0,605500.0,673873.0,649249.0,685259.0,658341.0,601759.0,602182.0,579301.0,558467.0,574752.0,573815.0,267051.0,318528.0,399984.0,504930.0,609484.0,18425076.0
Germany,Residence,Emigrants,Both,439571.0,470525.0,493495.0,487268.0,604832.0,425313.0,407139.0,400816.0,421947.0,544967.0,610595.0,582240.0,701424.0,796859.0,740525.0,698113.0,677494.0,746969.0,755358.0,685635.0,674038.0,606494.0,623255.0,626330.0,697632.0,628399.0,639064.0,636854.0,737889.0,286582.0,252456.0,249045.0,240001.0,259328.0,18589124.0
Germany,Residence,Immigrants,Both,753436.0,625053.0,420754.0,372027.0,457093.0,512108.0,598479.0,614603.0,903892.0,1522190.0,1651593.0,1198978.0,1502198.0,1277408.0,0.0,1096048.0,959691.0,840633.0,802456.0,874023.0,841158.0,879217.0,842543.0,768975.0,780175.0,707352.0,661855.0,680766.0,682146.0,346216.0,404055.0,489422.0,592175.0,692713.0,25658718.0
Greece,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19088.0,19799.0,28301.0,53210.0,65264.0,62089.0,185662.0
Greece,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23956.0,23887.0,33740.0,39194.0,59430.0,55005.0,180207.0
Greece,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22790.0,25078.0,27043.0,26194.0,26644.0,101107.0
Greece,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86090.0,133181.0,35823.0,35384.0,33046.0,32006.0,31302.0,355530.0
Greece,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43044.0,43686.0,62041.0,92404.0,124694.0,117094.0,365869.0
Greece,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,33729.0,30569.0,34787.0,37322.0,38644.0,42021.0,24346.0,32133.0,27472.0,0.0,20859.0,22214.0,22078.0,12630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66529.0,58613.0,60462.0,60089.0,58200.0,57946.0,682697.0
Hungary,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,809.0,894.0,716.0,361.0,332.0,647.0,738.0,569.0,354.0,338.0,358.0,367.0,5350.0,4883.0,7318.0,12413.0,12964.0,21580.0,50183.0
Hungary,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.0,2122.0,1462.0,2343.0,2460.0,2208.0,1944.0,2388.0,2553.0,3466.0,3320.0,3956.0,4133.0,4241.0,5600.0,6047.0,2687.0,9916.0,13111.0,62632.0
Hungary,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.0,1250.0,1159.0,1217.0,1271.0,1542.0,1771.0,1883.0,1962.0,2134.0,2238.0,2163.0,1754.0,2105.0,2312.0,1635.0,5504.0,13362.0,17718.0,46689.0
Hungary,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11873.0,12082.0,11667.0,16052.0,20151.0,20184.0,20308.0,17972.0,19365.0,22164.0,25582.0,23569.0,22607.0,35547.0,25582.0,23884.0,22514.0,20340.0,21250.0,371443.0
Hungary,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9591.0,10483.0,13365.0,15100.0,22880.0,34691.0,71419.0
Hungary,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37652.0,27894.0,25519.0,28018.0,33702.0,38968.0,152785.0
Iceland,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,2479.0,1916.0,1856.0,2883.0,2806.0,1995.0,1775.0,2016.0,2657.0,3566.0,3444.0,3158.0,3021.0,2709.0,2679.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.0,3294.0,3711.0,3415.0,3210.0,3522.0,2808.0,59507.0
Iceland,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,480.0,481.0,820.0,942.0,1003.0,955.0,1332.0,843.0,739.0,681.0,638.0,741.0,661.0,954.0,810.0,4034.0,4490.0,3837.0,4820.0,3913.0,4577.0,4019.0,5850.0,3163.0,2044.0,1602.0,1236.0,1564.0,55665.0
Iceland,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,2041.0,2598.0,2395.0,1735.0,2055.0,2281.0,1980.0,1749.0,1796.0,1929.0,2406.0,2584.0,2788.0,2867.0,2741.0,2487.0,2360.0,0.0,0.0,0.0,0.0,3228.0,2817.0,1413.0,1678.0,1868.0,2310.0,2802.0,52106.0
Iceland,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,655.0,993.0,1665.0,986.0,1040.0,1573.0,894.0,909.0,847.0,922.0,1228.0,1360.0,1775.0,1918.0,2462.0,2515.0,1855.0,3704.0,5350.0,7773.0,9832.0,9318.0,7471.0,2508.0,2270.0,2205.0,2650.0,3604.0,76678.0
Iceland,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,2964.0,2408.0,2685.0,3841.0,3847.0,2982.0,3213.0,2901.0,3436.0,4285.0,4108.0,3921.0,3682.0,3663.0,3489.0,4034.0,4490.0,0.0,4820.0,3913.0,4577.0,7414.0,9144.0,6874.0,5459.0,4812.0,4758.0,4372.0,111720.0
Iceland,Residence,Immigrants,Both,1796.0,2161.0,2293.0,2154.0,1939.0,1827.0,2703.0,3616.0,4151.0,2755.0,3166.0,3989.0,2959.0,2698.0,2676.0,2867.0,3664.0,3990.0,4563.0,4785.0,5203.0,5002.0,4215.0,3704.0,5350.0,7773.0,9832.0,12546.0,10288.0,3921.0,3948.0,4073.0,4960.0,6406.0,141567.0
Ireland,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13712.0,11207.0,14144.0,21087.0,33842.0,39235.0,43511.0,37301.0,176738.0
Ireland,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30775.0,27825.0,26300.0,25750.0,28375.0,27200.0,28675.0,34350.0,30697.0,36833.0,51790.0,48585.0,44257.0,47818.0,45925.0,46490.0,535155.0
Ireland,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26100.0,25275.0,25925.0,26825.0,19950.0,16850.0,18025.0,14175.0,29622.0,24946.0,22050.0,18262.0,19697.0,19933.0,16548.0,12695.0,324183.0
Ireland,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22075.0,26400.0,31475.0,38100.0,41775.0,42025.0,60050.0,87825.0,109812.0,97469.0,60542.0,32342.0,32642.0,33291.0,37891.0,46599.0,753714.0
Ireland,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40200.0,61100.0,70500.0,56200.0,35300.0,33400.0,35100.0,34800.0,33200.0,31200.0,25400.0,28600.0,27825.0,26300.0,25750.0,28375.0,27200.0,28675.0,34350.0,44409.0,48040.0,65934.0,69672.0,78099.0,87053.0,89436.0,83791.0,1166118.0
Ireland,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,19000.0,27000.0,33000.0,33000.0,41000.0,35000.0,30000.0,38000.0,39000.0,45625.0,48175.0,51675.0,57400.0,64925.0,61725.0,58875.0,78075.0,102000.0,139434.0,122415.0,82592.0,50604.0,52339.0,53224.0,54439.0,59294.0,1435522.0
Italy,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51478.0,50226.0,54980.0,59402.0,34886.0,39017.0,38984.0,37952.0,56283.0,47480.0,46901.0,39401.0,50084.0,50830.0,49078.0,58256.0,44880.0,53924.0,48327.0,45954.0,50057.0,67998.0,82095.0,1076378.0
Italy,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.0,3997.0,3798.0,3274.0,5098.0,5043.0,4408.0,7937.0,8590.0,9121.0,9176.0,9982.0,12886.0,14019.0,15951.0,16974.0,20316.0,27023.0,32270.0,32817.0,32404.0,38218.0,43640.0,316910.0
Italy,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56004.0,54849.0,49261.0,46761.0,28472.0,28816.0,30352.0,29771.0,32152.0,34411.0,35416.0,60887.0,45635.0,49810.0,42893.0,43052.0,42818.0,38163.0,36215.0,34357.0,31466.0,29467.0,28433.0,881028.0
Italy,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36627.0,28427.0,20402.0,18580.0,42362.0,119122.0,112860.0,127114.0,152900.0,192557.0,172836.0,161914.0,424856.0,394756.0,282780.0,254588.0,515201.0,496549.0,406725.0,424499.0,354327.0,321305.0,279021.0,5061287.0
Italy,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,49775.0,43669.0,41861.0,65647.0,55989.0,57730.0,56987.0,61282.0,65548.0,43303.0,47510.0,46273.0,45889.0,64873.0,56601.0,56077.0,49383.0,62970.0,64849.0,65029.0,75230.0,65196.0,80947.0,80597.0,78771.0,82461.0,106216.0,125735.0,1670663.0
Italy,Residence,Immigrants,Both,0.0,91495.0,100100.0,98330.0,86915.0,82183.0,75725.0,104459.0,85791.0,81201.0,166754.0,126935.0,113916.0,100401.0,99105.0,96710.0,171967.0,162857.0,156885.0,185052.0,226968.0,208252.0,222801.0,470491.0,444566.0,325673.0,297640.0,558019.0,534712.0,442940.0,458856.0,385793.0,350772.0,307454.0,7114264.0
Kazakhstan,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155749.0,141710.0,120223.0,73890.0,65530.0,52139.0,33690.0,42435.0,45287.0,33983.0,0.0,0.0,0.0,0.0,764636.0
Kazakhstan,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50166.0,54992.0,59502.0,68503.0,69559.0,75817.0,66747.0,52574.0,44975.0,42032.0,0.0,0.0,0.0,0.0,584867.0
Kyrgyzstan,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33514.0,53745.0,0.0,0.0,0.0,0.0,0.0,0.0,87259.0
Kyrgyzstan,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.0
Kyrgyzstan,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82852.0,71315.0,103728.0,143619.0,71197.0,37302.0,27584.0,19538.0,15671.0,17818.0,27887.0,31633.0,32717.0,21209.0,22607.0,30741.0,34423.0,54608.0,41287.0,0.0,0.0,0.0,0.0,0.0,887736.0
Kyrgyzstan,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40939.0,37558.0,26275.0,23015.0,20104.0,18368.0,15910.0,12799.0,10219.0,7879.0,5349.0,5048.0,4893.0,4483.0,3284.0,3761.0,3420.0,3955.0,3497.0,0.0,0.0,0.0,0.0,0.0,250756.0
Latvia,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663.0,1421.0,1579.0,1335.0,440.0,507.0,712.0,991.0,1920.0,1881.0,3558.0,3918.0,0.0,23630.0,20421.0,19150.0,63976.0
Latvia,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7211.0,4477.0,21332.0,23204.0,15397.0,15140.0,19455.0,16652.0,15099.0,13582.0,23487.0,34290.0,39651.0,6681.0,4742.0,3411.0,260400.0
Latvia,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.0,408.0,295.0,303.0,195.0,284.0,428.0,617.0,493.0,986.0,939.0,521.0,0.0,7373.0,9637.0,4774.0,23727.0
