Country,Criteria,Type,Coverage,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,Total_Migration
Latvia,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,1405.0,6188.0,5073.0,6447.0,3779.0,4416.0,6074.0,7719.0,6531.0,3739.0,3210.0,4011.0,2861.0,3666.0,3525.0,66994.0
Latvia,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16512.0,12828.0,12333.0,8874.0,5898.0,22911.0,24539.0,15836.0,15647.0,20167.0,17643.0,17019.0,15463.0,27045.0,38208.0,39651.0,30311.0,25163.0,22561.0,366048.0
Latvia,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32285.0,14684.0,6199.0,4114.0,3046.0,2799.0,2747.0,2913.0,3123.0,1813.0,6483.0,5376.0,6642.0,4063.0,4844.0,6691.0,8212.0,7517.0,4678.0,3731.0,4011.0,10234.0,13303.0,8299.0,159508.0
Liechtenstein,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,207.0,223.0,236.0,616.0
Liechtenstein,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,260.0,216.0,261.0,718.0
Liechtenstein,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,467.0,439.0,497.0,2703.0
Liechtenstein,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,584.0,591.0,650.0,671.0,696.0,5753.0
Lithuania,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.0,850.0,2023.0,24014.0,13129.0,22822.0,35279.0,54571.0,29678.0,27592.0,21793.0,33522.0,79315.0,51505.0,38479.0,35492.0,435793.0
Lithuania,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.0,519.0,593.0,3827.0,3590.0,3461.0,2412.0,3314.0,2712.0,2791.0,3957.0,4978.0,3842.0,2358.0,2621.0,3326.0,41884.0
Lithuania,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,1035.0,841.0,714.0,809.0,1313.0,3397.0,4705.0,5508.0,6141.0,6337.0,4821.0,4153.0,14012.0,17357.0,18975.0,72321.0
Lithuania,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.0,1644.0,669.0,3980.0,4301.0,3415.0,2156.0,2084.0,2237.0,2468.0,2960.0,1666.0,1060.0,1673.0,2486.0,3036.0,34327.0
Lithuania,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.0,1369.0,2616.0,27841.0,16719.0,26283.0,37691.0,57885.0,32390.0,30383.0,25750.0,38500.0,83157.0,53863.0,41100.0,38818.0,477677.0
Lithuania,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6640.0,2850.0,1664.0,2020.0,3025.0,2536.0,2706.0,2679.0,1510.0,4694.0,5110.0,4728.0,5553.0,6789.0,7745.0,8609.0,9297.0,6487.0,5213.0,15685.0,19843.0,22011.0,125383.0
Luxembourg,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,1172.0,1096.0,1199.0,1183.0,886.0,983.0,1117.0,1323.0,2033.0,2100.0,1848.0,1651.0,1793.0,1844.0,1817.0,21086.0
Luxembourg,Citizenship,Emigrants,Foreigners,5537.0,5982.0,6209.0,5726.0,4826.0,5310.0,4957.0,4351.0,4555.0,4625.0,4694.0,5015.0,4725.0,4059.0,4398.0,4082.0,4583.0,4770.0,6716.0,6903.0,7025.0,7625.0,8269.0,6860.0,7497.0,7170.0,7678.0,8641.0,7958.0,7320.0,7651.0,7471.0,8598.0,8933.0,201786.0
Luxembourg,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1018.0,973.0,1080.0,1113.0,604.0,627.0,638.0,621.0,909.0,957.0,1116.0,1148.0,1160.0,1039.0,1301.0,14028.0
Luxembourg,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10472.0,11032.0,11220.0,11605.0,11422.0,12510.0,12494.0,13962.0,14039.0,16338.0,17412.0,15537.0,16701.0,20057.0,20209.0,20836.0,215010.0
Luxembourg,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7574.0,8075.0,8121.0,8824.0,9452.0,7746.0,8480.0,8287.0,9001.0,10674.0,10058.0,9168.0,9302.0,9264.0,10442.0,10750.0,134468.0
Luxembourg,Residence,Immigrants,Both,5080.0,5336.0,5367.0,5427.0,5340.0,6582.0,7448.0,8248.0,9064.0,9143.0,10281.0,10913.0,10696.0,9857.0,10030.0,10325.0,10027.0,0.0,11630.0,12794.0,11765.0,12135.0,12101.0,13158.0,12872.0,14397.0,14352.0,16675.0,17758.0,15751.0,16962.0,20268.0,20478.0,21098.0,362260.0
Malta,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,1350.0,1296.0,1383.0,1340.0,1359.0,1098.0,1333.0,8905.0
Malta,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,3679.0,2423.0,2485.0,2861.0,2447.0,2907.0,3871.0,17631.0
Malta,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,67.0,67.0,0.0,96.0,0.0,0.0,0.0,1908.0,5029.0,3719.0,3868.0,4201.0,3806.0,4005.0,5204.0,26887.0
Malta,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0,349.0,339.0,22.0,162.0,0.0,0.0,0.0,0.0,1829.0,6730.0,6043.0,6161.0,4275.0,5465.0,7111.0,8428.0,39423.0
Netherlands,Citizenship,Emigrants,Citizens,36423.0,38636.0,40625.0,33510.0,32603.0,32297.0,32847.0,32862.0,35888.0,40845.0,39059.0,38888.0,38680.0,40584.0,42807.0,48500.0,49546.0,47554.0,39175.0,38358.0,40474.0,42921.0,45571.0,47015.0,51500.0,59415.0,64552.0,62250.0,59364.0,52817.0,51872.0,57155.0,56181.0,57090.0,1470774.0
Netherlands,Citizenship,Emigrants,Foreigners,24081.0,25674.0,29680.0,28845.0,27791.0,25972.0,26497.0,27660.0,27696.0,30675.0,29248.0,31144.0,34386.0,33541.0,35846.0,33670.0,41672.0,33913.0,21266.0,20665.0,20727.0,20397.0,21157.0,21870.0,23549.0,23984.0,26476.0,29037.0,30703.0,40008.0,44098.0,47046.0,54250.0,55535.0,993224.0
Netherlands,Citizenship,Immigrants,Citizens,32684.0,29767.0,29810.0,30321.0,29616.0,33196.0,34585.0,35080.0,32976.0,33529.0,36086.0,35912.0,33904.0,31581.0,30887.0,29128.0,31572.0,33124.0,40706.0,40786.0,41467.0,38897.0,34631.0,30948.0,28898.0,28882.0,33493.0,36561.0,40160.0,36992.0,38019.0,37762.0,36377.0,36319.0,1128337.0
Netherlands,Citizenship,Immigrants,Foreigners,74606.0,46714.0,37852.0,34843.0,35046.0,43414.0,49225.0,60027.0,57291.0,63993.0,79373.0,81156.0,77782.0,83126.0,65964.0,65594.0,76537.0,76285.0,81701.0,78365.0,91383.0,94507.0,86619.0,73566.0,65121.0,63415.0,67657.0,80258.0,103356.0,85925.0,88757.0,92356.0,88189.0,93109.0,2350003.0
Netherlands,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60441.0,59023.0,61201.0,63318.0,66728.0,68885.0,75049.0,83399.0,91028.0,91287.0,90067.0,0.0,0.0,0.0,110431.0,112625.0,920857.0
Netherlands,Residence,Immigrants,Both,112504.0,80183.0,70740.0,66762.0,66907.0,79362.0,87387.0,95935.0,91238.0,98914.0,117350.0,120249.0,116926.0,119154.0,92143.0,96099.0,108749.0,109860.0,122407.0,119151.0,132850.0,133404.0,121250.0,104514.0,94019.0,92297.0,101150.0,116819.0,143516.0,122917.0,126776.0,130118.0,124566.0,129428.0,3516216.0
New Zealand,Citizenship,Emigrants,Citizens,53348.0,48952.0,37588.0,24941.0,30331.0,43894.0,50093.0,49019.0,58017.0,49670.0,35959.0,30603.0,30808.0,30440.0,34008.0,37418.0,40743.0,44273.0,48273.0,53215.0,58680.0,56031.0,42112.0,38859.0,43190.0,49201.0,47616.0,55645.0,60602.0,41558.0,0.0,0.0,0.0,0.0,1325087.0
New Zealand,Citizenship,Emigrants,Foreigners,15434.0,12728.0,9535.0,8879.0,9777.0,10771.0,10212.0,10555.0,12638.0,11809.0,11477.0,13366.0,12630.0,10600.0,10472.0,11625.0,13414.0,15704.0,16137.0,15486.0,15534.0,15242.0,15531.0,18766.0,21969.0,22561.0,20320.0,21270.0,22844.0,23419.0,0.0,0.0,0.0,0.0,440705.0
New Zealand,Citizenship,Immigrants,Citizens,24500.0,24755.0,25389.0,24304.0,20156.0,18511.0,21558.0,24539.0,21518.0,24321.0,28981.0,24596.0,22108.0,22584.0,23122.0,23363.0,22830.0,22145.0,21299.0,22551.0,20763.0,23465.0,25417.0,27691.0,25069.0,24165.0,24018.0,22969.0,23553.0,26084.0,0.0,0.0,0.0,0.0,706324.0
New Zealand,Citizenship,Immigrants,Foreigners,20702.0,20241.0,20246.0,17708.0,16886.0,16876.0,20062.0,23817.0,24813.0,24718.0,26856.0,24673.0,24087.0,32369.0,40660.0,53342.0,55528.0,45283.0,36869.0,36822.0,42183.0,57624.0,70581.0,65065.0,55577.0,54996.0,58874.0,59741.0,64083.0,60504.0,0.0,0.0,0.0,0.0,1171786.0
New Zealand,Residence,Emigrants,Foreigners,68849.0,61768.0,47217.0,33871.0,40194.0,54737.0,60381.0,59633.0,70725.0,61535.0,47514.0,44181.0,43504.0,41096.0,44525.0,49077.0,54212.0,60012.0,64485.0,68772.0,74306.0,71368.0,57753.0,57754.0,65371.0,71992.0,68123.0,77081.0,83649.0,65157.0,72018.0,86042.0,86420.0,71497.0,2013322.0
New Zealand,Residence,Immigrants,Foreigners,45256.0,45036.0,45675.0,42156.0,37053.0,35395.0,41629.0,48373.0,46529.0,49260.0,56482.0,50578.0,48144.0,55081.0,64382.0,77563.0,79005.0,67636.0,58220.0,59743.0,62994.0,81094.0,95951.0,92660.0,80479.0,78963.0,82732.0,82572.0,87463.0,86410.0,82469.0,84187.0,85255.0,93965.0,2136425.0
Norway,Citizenship,Emigrants,Citizens,7417.0,7270.0,7510.0,7823.0,8310.0,8108.0,8321.0,8789.0,10501.0,16737.0,14016.0,9881.0,8744.0,8452.0,9892.0,10320.0,10558.0,11223.0,10876.0,10152.0,11923.0,11093.0,0.0,0.0,9415.0,9081.0,9563.0,8798.0,6567.0,7675.0,9678.0,8750.0,8171.0,8712.0,295614.0
Norway,Citizenship,Emigrants,Foreigners,7160.0,7152.0,7119.0,7861.0,7546.0,7427.0,8358.0,8506.0,9081.0,10428.0,9264.0,7865.0,7338.0,9256.0,8662.0,8728.0,9874.0,9927.0,12005.0,12690.0,14931.0,15216.0,22948.0,24672.0,13856.0,12628.0,12490.0,13324.0,6409.0,9397.0,16157.0,11599.0,14522.0,17811.0,364396.0
Norway,Citizenship,Immigrants,Citizens,6943.0,6637.0,6478.0,6973.0,6851.0,6952.0,7662.0,7356.0,6923.0,7463.0,9800.0,10209.0,9581.0,9416.0,9044.0,9196.0,9211.0,9931.0,9957.0,9611.0,8757.0,8852.0,9334.0,9170.0,8618.0,8793.0,8351.0,8276.0,6436.0,7303.0,9591.0,7618.0,6704.0,7006.0,273997.0
Norway,Citizenship,Immigrants,Foreigners,11668.0,12881.0,13815.0,12914.0,12680.0,14691.0,16316.0,22937.0,22137.0,17254.0,14528.0,14470.0,14436.0,20464.0,17072.0,15855.0,16997.0,21794.0,26747.0,32230.0,27785.0,25411.0,30788.0,26787.0,27864.0,31355.0,37425.0,53498.0,51687.0,48650.0,59623.0,62719.0,63204.0,61307.0,898682.0
Norway,Residence,Emigrants,Both,14705.0,14522.0,14728.0,15778.0,15927.0,15630.0,16745.0,17380.0,19821.0,27300.0,23784.0,18238.0,16801.0,18903.0,19475.0,19312.0,20590.0,21257.0,22881.0,22842.0,26854.0,0.0,22948.0,24672.0,23271.0,21709.0,22053.0,22122.0,12976.0,17072.0,25835.0,20349.0,22693.0,26523.0,639173.0
Norway,Residence,Immigrants,Both,18776.0,19698.0,20468.0,20063.0,19688.0,21858.0,24196.0,31149.0,29964.0,25847.0,25494.0,26283.0,26743.0,31711.0,26911.0,25678.0,26407.0,31957.0,36704.0,41841.0,36493.0,34264.0,40122.0,35957.0,36482.0,40148.0,45776.0,61774.0,58123.0,55953.0,69214.0,70337.0,69908.0,68313.0,1185987.0
Poland,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21041.0,21507.0,26978.0,23330.0,24510.0,20796.0,18782.0,22174.0,46745.0,35301.0,67329.0,178915.0,169527.0,214758.0,206693.0,226969.0,1098386.0
Poland,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,29.0,21.0,38.0,22.0,17.0,95.0,68.0,191.0,179.0,7009.0,50405.0,48599.0,51040.0,68910.0,49477.0,226695.0
Poland,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6920.0,7052.0,6921.0,6270.0,6328.0,6548.0,8253.0,8228.0,8978.0,13384.0,35891.0,142348.0,107378.0,101945.0,135910.0,131431.0,602354.0
Poland,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.0,473.0,410.0,355.0,259.0,500.0,1242.0,1136.0,1824.0,1611.0,11989.0,46818.0,47753.0,55114.0,81636.0,88880.0,252732.0
Poland,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22177.0,21536.0,26999.0,23368.0,24532.0,20813.0,18877.0,22242.0,46936.0,35480.0,74338.0,229320.0,218126.0,265798.0,275603.0,276446.0,1326145.0
Poland,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2626.0,5040.0,6515.0,5924.0,0.0,0.0,0.0,0.0,8532.0,7525.0,7331.0,6625.0,6587.0,7048.0,9495.0,9364.0,10802.0,14995.0,15379.0,189166.0,155131.0,157059.0,217546.0,220311.0,842690.0
Portugal,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18372.0,14138.0,21796.0,41443.0,49458.0,50835.0,145207.0
Portugal,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11100.0,14040.0,10660.0,9800.0,9300.0,8900.0,10680.0,10800.0,12700.0,26800.0,1985.0,2761.0,1964.0,2555.0,2500.0,2951.0,136545.0
Portugal,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9586.0,17883.0,19222.0,11872.0,9334.0,12156.0,67897.0
Portugal,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13735.0,9852.0,5653.0,5025.0,3644.0,2563.0,43100.0,52040.0,57660.0,74800.0,79300.0,72400.0,57920.0,49200.0,38800.0,46300.0,20132.0,14424.0,8353.0,7795.0,5272.0,5398.0,667968.0
Portugal,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11100.0,14040.0,10660.0,9800.0,9300.0,8900.0,10680.0,10800.0,12700.0,26800.0,20357.0,16899.0,23760.0,43998.0,51958.0,53786.0,281752.0
Portugal,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13735.0,9852.0,5653.0,5025.0,3644.0,3298.0,43100.0,52040.0,57660.0,74800.0,79300.0,72400.0,57920.0,49200.0,38800.0,46300.0,29718.0,32307.0,27575.0,19667.0,14606.0,17554.0,736600.0
Republic of Moldova,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,1538.0,1334.0,1552.0,1457.0,1504.0,1513.0,1314.0,1291.0,1294.0,1616.0,1701.0,2053.0,1966.0,2066.0,2745.0,2002.0,2503.0,0.0,0.0,0.0,31213.0
Republic of Moldova,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6685.0,7172.0,0.0,0.0,0.0,0.0,0.0,0.0,13857.0
Republic of Moldova,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968.0,2070.0,0.0,0.0,0.0,0.0,0.0,0.0,4038.0
Romania,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23888.0,19307.0,18104.0,8814.0,10146.0,18706.0,16767.0,16883.0,15202.0,11283.0,13438.0,9023.0,7465.0,9886.0,11890.0,10301.0,13296.0,8589.0,300465.0,245127.0,196550.0,194090.0,169200.0,154374.0,1348420.0
