Country,Criteria,Type,Coverage,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,Total_Migration
Romania,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73041.0,24853.0,13048.0,9632.0,7000.0,6969.0,4759.0,3062.0,2334.0,1311.0,1315.0,898.0,689.0,787.0,1192.0,637.0,901.0,241.0,2331.0,1499.0,1435.0,1461.0,986.0,7381.0,160381.0
Romania,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126757.0,124936.0,136799.0,138397.0,155613.0,138923.0,682502.0
Romania,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12172.0,10908.0,13086.0,9288.0,11653.0,14723.0,57107.0
Romania,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96929.0,44160.0,31152.0,18446.0,17146.0,25675.0,21526.0,19945.0,17536.0,12594.0,14753.0,12738.0,10814.0,12744.0,16052.0,13297.0,16672.0,11999.0,302796.0,246626.0,197985.0,195551.0,170186.0,161755.0,1527322.0
Romania,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0,4458.0,2053.0,6600.0,11907.0,10078.0,11024.0,10350.0,6582.0,3266.0,2987.0,3704.0,7714.0,9575.0,138929.0,8606.0,149885.0,147685.0,167266.0,153646.0,703547.0
Russian Federation,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66820.0,51791.0,45071.0,0.0,0.0,0.0,0.0,0.0,0.0,163682.0
Russian Federation,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2978.0,2270.0,1943.0,0.0,0.0,0.0,0.0,0.0,0.0,7191.0
Russian Federation,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166325.0,108767.0,106323.0,162646.0,170137.0,218387.0,224986.0,0.0,0.0,0.0,0.0,0.0,1157571.0
Russian Federation,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20061.0,19894.0,13114.0,14584.0,16243.0,68583.0,53305.0,0.0,0.0,0.0,0.0,0.0,205784.0
Russian Federation,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675497.0,673143.0,483028.0,337121.0,339600.0,288048.0,232987.0,213377.0,214963.0,145720.0,121166.0,106685.0,94018.0,79795.0,69798.0,54061.0,47013.0,39508.0,32458.0,33577.0,0.0,0.0,0.0,4281563.0
Russian Federation,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692238.0,926020.0,923280.0,1146735.0,842050.0,631592.0,597651.0,513551.0,379726.0,359330.0,193450.0,184612.0,129144.0,119157.0,178981.0,188308.0,291675.0,281614.0,279907.0,191656.0,0.0,0.0,0.0,9050677.0
Slovakia,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.0,1341.0,1166.0,1523.0,1704.0,1560.0,1574.0,1547.0,1432.0,1512.0,1703.0,1923.0,2732.0,17836.0
Slovakia,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,618.0,811.0,160.0,70.0,3611.0,5002.0,1080.0,1524.0,1996.0,3310.0,3321.0,2935.0,160.0,80.0,38.0,25424.0
Slovakia,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.0,1854.0,1989.0,2471.0,1745.0,1302.0,1417.0,1350.0,1205.0,1111.0,1078.0,2479.0,2674.0,19493.0
Slovakia,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,2072.0,2274.0,531.0,458.0,4562.0,7919.0,7665.0,11309.0,14848.0,16470.0,14438.0,12659.0,3751.0,2940.0,2475.0,103948.0
Slovakia,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7355.0,154.0,213.0,222.0,572.0,746.0,618.0,811.0,1011.0,1411.0,4777.0,6525.0,2784.0,3084.0,3570.0,4857.0,4753.0,4447.0,1863.0,2003.0,2770.0,51776.0
Slovakia,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9109.0,4923.0,3055.0,2477.0,2303.0,2052.0,2072.0,2274.0,2023.0,2312.0,6551.0,10390.0,9410.0,12611.0,16265.0,17820.0,15643.0,13770.0,4829.0,5419.0,5149.0,145308.0
Slovenia,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,807.0,705.0,963.0,1559.0,1442.0,2624.0,1887.0,2265.0,2077.0,2703.0,3178.0,4766.0,3717.0,3905.0,4679.0,8191.0,7789.0,46271.0
Slovenia,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,3231.0,6003.0,1643.0,2011.0,3369.0,4645.0,3980.0,6004.0,6528.0,11046.0,11765.0,7343.0,15071.0,12032.0,7345.0,6187.0,5595.0,109804.0
Slovenia,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1093.0,857.0,1362.0,935.0,1030.0,1432.0,1268.0,1574.0,1747.0,1765.0,1689.0,2631.0,2903.0,2711.0,3318.0,2741.0,2250.0,30556.0
Slovenia,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6414.0,4666.0,3746.0,3579.0,5250.0,6773.0,7702.0,8011.0,8597.0,13294.0,18251.0,27504.0,28062.0,27393.0,12705.0,10765.0,12281.0,11621.0,204993.0
Slovenia,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6708.0,2606.0,3570.0,4811.0,7269.0,5867.0,8269.0,8605.0,13749.0,14943.0,12109.0,18788.0,15937.0,12024.0,14378.0,13384.0,149633.0
Slovenia,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7075.0,5989.0,3461.0,2745.0,1919.0,5879.0,9495.0,7889.0,4603.0,4941.0,6185.0,7803.0,9134.0,9279.0,10171.0,15041.0,20016.0,29193.0,30693.0,30296.0,15416.0,14083.0,15022.0,13871.0,266328.0
Spain,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29674.0,36646.0,13156.0,19290.0,22042.0,28091.0,33506.0,35989.0,40157.0,55473.0,57266.0,73329.0,371290.0
Spain,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6931.0,27652.0,41936.0,48721.0,120254.0,198974.0,254926.0,344132.0,363220.0,353561.0,389340.0,458974.0,2149647.0
Spain,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24032.0,28243.0,31587.0,20724.0,40175.0,79543.0,38717.0,36573.0,37873.0,37732.0,31710.0,27602.0,30425.0,35450.0,31571.0,32422.0,531957.0
Spain,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57195.0,99122.0,330881.0,394048.0,443085.0,592723.0,645844.0,682711.0,802971.0,920534.0,567365.0,365360.0,330280.0,335881.0,272482.0,248350.0,6840482.0
Spain,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36605.0,64298.0,55092.0,68011.0,142296.0,227065.0,288432.0,380121.0,403377.0,409034.0,446606.0,532303.0,2520937.0
Spain,Residence,Immigrants,Both,20859.0,9401.0,15969.0,17477.0,17205.0,20103.0,14088.0,16863.0,24380.0,33910.0,33966.0,24320.0,38882.0,33026.0,34123.0,36092.0,29895.0,57877.0,81227.0,127365.0,362468.0,414772.0,483260.0,672266.0,684561.0,719284.0,840844.0,958266.0,599075.0,392962.0,360705.0,371331.0,304053.0,280772.0,7850875.0
Sweden,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24381.0,22123.0,21515.0,19439.0,18813.0,19889.0,20565.0,22266.0,24875.0,24990.0,26052.0,20883.0,26792.0,27506.0,25116.0,26112.0,345205.0
Sweden,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14137.0,13582.0,12576.0,12702.0,14196.0,15134.0,16021.0,15852.0,20033.0,20428.0,19242.0,18357.0,22061.0,23673.0,26631.0,24603.0,264625.0
Sweden,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13690.0,15266.0,16030.0,16678.0,16484.0,15807.0,14448.0,13932.0,15352.0,15949.0,17853.0,18517.0,19765.0,20615.0,20462.0,20484.0,250848.0
Sweden,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35701.0,34573.0,42629.0,44117.0,47603.0,47988.0,47580.0,51297.0,80398.0,83536.0,83318.0,83763.0,79036.0,75852.0,82597.0,95361.0,919988.0
Sweden,Residence,Emigrants,Both,31066.0,29440.0,28381.0,25269.0,22825.0,22036.0,24495.0,20673.0,21461.0,21484.0,25196.0,24745.0,25726.0,29874.0,32661.0,33984.0,33884.0,38543.0,38518.0,35705.0,34091.0,32141.0,33009.0,35023.0,36586.0,38118.0,44908.0,45418.0,45294.0,39259.0,48890.0,51224.0,51815.0,50769.0,1101742.0
Sweden,Residence,Immigrants,Both,39426.0,32272.0,30381.0,27495.0,31486.0,33127.0,39487.0,42666.0,51092.0,65866.0,60048.0,49731.0,45348.0,61872.0,83598.0,45887.0,39895.0,44818.0,49391.0,49839.0,58659.0,60795.0,64087.0,63795.0,62028.0,65229.0,95750.0,99485.0,101171.0,102280.0,98801.0,96467.0,103059.0,115845.0,1995331.0
Switzerland,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29890.0,30672.0,27489.0,29639.0,30152.0,31449.0,30641.0,30761.0,29024.0,30776.0,25757.0,0.0,0.0,26776.0,27655.0,30479.0,29487.0,27864.0,26800.0,26311.0,29756.0,30026.0,28489.0,581404.0
Switzerland,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65926.0,77836.0,69944.0,62637.0,64076.0,67273.0,64265.0,64017.0,62780.0,59302.0,56478.0,78425.0,76756.0,52950.0,54435.0,57739.0,60688.0,58266.0,59236.0,70528.0,66738.0,73855.0,77707.0,1424150.0
Switzerland,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31673.0,25299.0,22083.0,22538.0,23010.0,23232.0,22083.0,23753.0,24276.0,26102.0,24331.0,22326.0,20971.0,19354.0,19179.0,20409.0,21779.0,22668.0,22354.0,22283.0,24104.0,24006.0,26054.0,507813.0
Switzerland,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97572.0,91306.0,88250.0,86975.0,76956.0,64938.0,62700.0,72202.0,83677.0,84200.0,98163.0,103754.0,98812.0,100834.0,99091.0,107177.0,143855.0,161629.0,138269.0,139495.0,124695.0,125045.0,134103.0,2249595.0
Switzerland,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91804.0,0.0,0.0,0.0,0.0,79726.0,82090.0,88218.0,90175.0,0.0,0.0,0.0,0.0,103881.0,106196.0,535894.0
Switzerland,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113696.0,0.0,0.0,95955.0,107953.0,0.0,0.0,126080.0,119783.0,120188.0,0.0,127586.0,165634.0,0.0,0.0,0.0,148799.0,149051.0,160157.0,1274725.0
The former Yugoslav Republic of Macedonia,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,309.0,0.0,0.0,600.0,1277.0,1061.0,224.0,733.0,0.0,0.0,1141.0,1330.0,0.0,6821.0
The former Yugoslav Republic of Macedonia,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,69.0,23.0,47.0,16.0,18.0,0.0,0.0,149.0,85.0,0.0,426.0
The former Yugoslav Republic of Macedonia,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,669.0,1300.0,1108.0,240.0,751.0,0.0,0.0,1290.0,1415.0,0.0,6938.0
The former Yugoslav Republic of Macedonia,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,639.0,458.0,2259.0,0.0,1718.0,2671.0,2244.0,1320.0,0.0,0.0,0.0,1464.0,1715.0,0.0,15338.0
Ukraine,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84955.0,77656.0,68050.0,57554.0,41068.0,31963.0,27245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388491.0
Ukraine,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12740.0,9694.0,7470.0,5679.0,3847.0,2733.0,2513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44676.0
Ukraine,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31357.0,26416.0,25272.0,21660.0,20054.0,21530.0,20699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166988.0
Ukraine,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22355.0,19349.0,17201.0,17829.0,18513.0,18050.0,23528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136825.0
Ukraine,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100325.0,88804.0,76264.0,63699.0,46182.0,34997.0,29982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440253.0
Ukraine,Residence,Immigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53712.0,45765.0,42473.0,39489.0,38567.0,39580.0,44227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303813.0
United Kingdom of Great Britain and Northern Ireland,Citizenship,Emigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114862.0,140819.0,134082.0,0.0,0.0,183146.0,174270.0,196080.0,159339.0,172576.0,139805.0,136002.0,148729.0,142711.0,133576.0,1842421.0
United Kingdom of Great Britain and Northern Ireland,Citizenship,Emigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198934.0,130478.0,136744.0,117287.0,305931.0,313960.0,127243.0,154138.0,173390.0,158248.0,254631.0,228372.0,203304.0,201974.0,178506.0,183358.0,2883140.0
United Kingdom of Great Britain and Northern Ireland,Citizenship,Immigrants,Citizens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115574.0,103902.0,105976.0,94430.0,106017.0,85460.0,89067.0,77306.0,71424.0,85081.0,95970.0,93321.0,78430.0,80196.0,76136.0,1282154.0
United Kingdom of Great Britain and Northern Ireland,Citizenship,Immigrants,Foreigners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0,93000.0,86000.0,109000.0,84000.0,94000.0,90000.0,332390.0,238503.0,260465.0,266230.0,291471.0,325470.0,432637.0,407403.0,451702.0,455290.0,505161.0,470544.0,497629.0,487614.0,417844.0,449910.0,6506353.0
United Kingdom of Great Britain and Northern Ireland,Residence,Emigrants,Both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198934.0,245340.0,0.0,0.0,305931.0,313960.0,310389.0,328408.0,369470.0,317587.0,427207.0,368177.0,339306.0,350703.0,321217.0,316934.0,4196629.0
United Kingdom of Great Britain and Northern Ireland,Residence,Immigrants,Both,173000.0,153000.0,201000.0,202000.0,201000.0,232000.0,250000.0,211000.0,216000.0,250000.0,267000.0,267000.0,216000.0,209000.0,253000.0,245000.0,258000.0,285000.0,332390.0,354077.0,364370.0,372205.0,385901.0,431487.0,518097.0,496469.0,529008.0,526714.0,590242.0,566514.0,590950.0,566044.0,498040.0,526046.0,11211508.0
United States of America,Place of birth,Immigrants,Foreigners,530639.0,596600.0,594131.0,559763.0,543903.0,570009.0,601708.0,601516.0,643025.0,1090924.0,1536483.0,1827167.0,973975.0,904292.0,804416.0,720459.0,915560.0,797847.0,653206.0,644787.0,841002.0,1058902.0,1059356.0,703542.0,957883.0,1122257.0,1266129.0,1052415.0,1107126.0,1130818.0,1042625.0,1062040.0,1031631.0,990553.0,29546136.0
